2.4447011947631836,0.1346666666666667
4.86399507522583,0.16219047619047622
7.33209228515625,0.16190476190476188
9.745522022247314,0.16266666666666663
12.175480365753174,0.20047619047619047
14.617463111877441,0.15323809523809528
17.078627586364746,0.12238095238095237
19.496761560440063,0.11885714285714288
21.931442975997925,0.10323809523809524
24.372825384140015,0.10504761904761906
26.84840488433838,0.09904761904761905
29.266348838806152,0.09180952380952379
31.68165946006775,0.09676190476190472
34.051963567733765,0.10019047619047616
36.51245474815369,0.10238095238095235
39.01903486251831,0.10199999999999998
41.448084354400635,0.09971428571428576
43.870389461517334,0.0949523809523809
46.269103050231934,0.09971428571428576
48.72596025466919,0.09152380952380956
51.10556888580322,0.09038095238095234
53.43302583694458,0.08638095238095234
55.87950372695923,0.08390476190476193
58.32198143005371,0.08419047619047615
60.74668836593628,0.08152380952380955
63.197611808776855,0.08133333333333337
65.70255398750305,0.08009523809523811
68.14540195465088,0.07933333333333337
70.54476594924927,0.07485714285714284
72.96165776252747,0.0760952380952381
75.39520525932312,0.0740952380952381
77.83121466636658,0.07161904761904758
80.27653479576111,0.07419047619047614
82.77212381362915,0.07019047619047614
85.34699320793152,0.07133333333333336
87.83504056930542,0.06923809523809521
90.36761498451233,0.07028571428571428
92.82644581794739,0.06828571428571428
95.27793574333191,0.06857142857142862
97.69070339202881,0.07038095238095243
100.08137893676758,0.0660952380952381
102.44457745552063,0.06542857142857139
104.82816696166992,0.0640952380952381
107.242760181427,0.06295238095238098
109.67687964439392,0.0640952380952381
112.07822251319885,0.06133333333333335
114.47723507881165,0.06352380952380954
116.92792081832886,0.06314285714285717
119.32639265060425,0.0632380952380952
121.70643448829651,0.06247619047619046
124.12881779670715,0.061523809523809536
126.55076956748962,0.0627619047619048
128.97453474998474,0.060761904761904795
131.42564153671265,0.06057142857142861
133.83819222450256,0.05857142857142861
136.24438548088074,0.06047619047619046
138.6617329120636,0.06095238095238098
141.08130764961243,0.062000000000000055
143.47630620002747,0.06190476190476191
145.88773560523987,0.06095238095238098
148.3083050251007,0.06057142857142861
150.7300670146942,0.05933333333333335
153.1361849308014,0.058285714285714274
155.56853890419006,0.06209523809523809
157.99026346206665,0.059428571428571386
160.4066503047943,0.05809523809523809
162.79256916046143,0.0572380952380952
165.19846153259277,0.059142857142857164
167.63207054138184,0.05628571428571427
170.04308438301086,0.05676190476190479
172.43101286888123,0.0579047619047619
174.817209482193,0.05761904761904757
177.29252934455872,0.0572380952380952
179.7217893600464,0.05514285714285716
182.17364263534546,0.05666666666666664
184.63610005378723,0.05600000000000005
187.10123372077942,0.05628571428571427
189.5399250984192,0.05752380952380953
191.99083185195923,0.05733333333333335
194.49550008773804,0.05380952380952386
